================ Training Loss (Sun Dec 29 12:47:53 2019) ================
(epoch: 1, iters: 2500, time: 0.101, data: 0.003) L1_B: 1.992 GAN_B: 1.214 L1_P: 1.954 GAN_P: 1.252 smoothness: 0.176 D_fake_P: 0.367 D_fake_B: 0.385 D: 0.905 
(epoch: 1, iters: 2600, time: 0.127, data: 0.003) L1_B: 1.973 GAN_B: 1.228 L1_P: 1.913 GAN_P: 1.274 smoothness: 0.254 D_fake_P: 0.337 D_fake_B: 0.357 D: 0.979 
(epoch: 1, iters: 2700, time: 0.103, data: 0.004) L1_B: 2.371 GAN_B: 1.215 L1_P: 2.342 GAN_P: 1.247 smoothness: 0.195 D_fake_P: 0.346 D_fake_B: 0.359 D: 0.817 
(epoch: 1, iters: 2800, time: 0.125, data: 0.006) L1_B: 2.044 GAN_B: 1.249 L1_P: 2.009 GAN_P: 1.294 smoothness: 0.137 D_fake_P: 0.338 D_fake_B: 0.358 D: 0.900 
(epoch: 1, iters: 2900, time: 0.102, data: 0.004) L1_B: 2.481 GAN_B: 1.234 L1_P: 2.457 GAN_P: 1.273 smoothness: 0.225 D_fake_P: 0.363 D_fake_B: 0.379 D: 0.896 
(epoch: 1, iters: 3000, time: 0.130, data: 0.003) L1_B: 1.895 GAN_B: 1.177 L1_P: 1.856 GAN_P: 1.205 smoothness: 0.179 D_fake_P: 0.350 D_fake_B: 0.362 D: 0.971 
(epoch: 1, iters: 3100, time: 0.104, data: 0.004) L1_B: 2.451 GAN_B: 1.217 L1_P: 2.417 GAN_P: 1.239 smoothness: 0.319 D_fake_P: 0.379 D_fake_B: 0.388 D: 0.858 
(epoch: 1, iters: 3200, time: 0.133, data: 0.006) L1_B: 2.379 GAN_B: 1.235 L1_P: 2.359 GAN_P: 1.272 smoothness: 0.195 D_fake_P: 0.359 D_fake_B: 0.373 D: 0.836 
(epoch: 1, iters: 3300, time: 0.102, data: 0.003) L1_B: 2.403 GAN_B: 1.210 L1_P: 2.399 GAN_P: 1.259 smoothness: 0.157 D_fake_P: 0.368 D_fake_B: 0.389 D: 0.816 
(epoch: 1, iters: 3400, time: 0.124, data: 0.003) L1_B: 1.960 GAN_B: 1.174 L1_P: 1.928 GAN_P: 1.200 smoothness: 0.144 D_fake_P: 0.357 D_fake_B: 0.369 D: 0.897 
(epoch: 1, iters: 3500, time: 0.101, data: 0.003) L1_B: 2.237 GAN_B: 1.226 L1_P: 2.211 GAN_P: 1.275 smoothness: 0.122 D_fake_P: 0.351 D_fake_B: 0.372 D: 0.830 
